id,customer_id,channel_id,store_id,product_id,order_date_id,shipping_address_id,billing_address_id,quantity,unit_price,discount_amount,line_total
15108,1009,2,3,1,883,3,458,2,12000.0,0.0,24000.0
15109,295,2,3,1,538,3,1776,3,12000.0,1800.0,34200.0
15110,1354,2,4,1,939,4,2812,3,12600.0,1890.0,35910.0
15111,1354,2,4,2,939,4,2812,1,15000.0,1500.0,13500.0
15112,514,2,2,1,956,2,2442,3,12600.0,0.0,37800.0
15113,514,2,2,2,956,2,2442,2,15000.0,1500.0,28500.0
15114,1453,2,1,1,959,1,954,1,10800.0,1080.0,9720.0
15115,879,1,,2,391,2469,550,2,15750.0,630.0,30870.0
15116,304,2,3,1,956,3,2458,3,13200.0,792.0,38808.0
15117,191,1,,2,429,2689,1177,2,16500.0,3300.0,29700.0
15118,735,2,1,1,552,1,1384,3,10800.0,1620.0,30780.0
15119,735,2,1,2,552,1,1384,1,15000.0,0.0,15000.0
15120,735,2,1,2,552,1,1384,3,15000.0,900.0,44100.0
15121,1425,1,,1,947,2949,748,1,13200.0,264.0,12936.0
15122,433,2,2,2,599,2,537,2,15000.0,1500.0,28500.0
15123,433,2,2,1,599,2,537,1,12600.0,0.0,12600.0
15124,58,2,3,1,529,3,2045,1,12000.0,240.0,11760.0
15125,624,2,4,2,894,4,2992,2,15750.0,0.0,31500.0
15126,624,2,4,2,894,4,2992,3,15000.0,900.0,44100.0
15127,624,2,4,1,894,4,2992,2,12000.0,0.0,24000.0
15128,1309,2,4,1,378,4,2529,1,12600.0,0.0,12600.0
15129,868,2,3,2,546,3,426,2,15000.0,3000.0,27000.0
15130,1187,2,2,2,918,2,1875,1,15000.0,1500.0,13500.0
15131,357,1,,1,947,60,2105,1,12000.0,600.0,11400.0
15132,1131,1,,1,520,2975,1470,1,12000.0,0.0,12000.0
15133,1131,1,,1,520,2975,1470,1,13200.0,1320.0,11880.0
15134,478,1,,1,404,3192,,2,12000.0,0.0,24000.0
15135,478,1,,2,404,3192,,3,15750.0,0.0,47250.0
15136,10,1,,1,425,2173,151,3,10800.0,3240.0,29160.0
15137,10,1,,1,425,2173,151,3,13200.0,3960.0,35640.0
15138,804,1,,2,970,869,,3,16500.0,4950.0,44550.0
15139,1074,1,,2,794,432,609,1,15000.0,0.0,15000.0
15140,776,1,,2,810,2738,1967,2,15750.0,1575.0,29925.0
15141,776,1,,2,810,2738,1967,3,15000.0,900.0,44100.0
15142,1118,2,2,2,874,2,2275,2,15750.0,1575.0,29925.0
15143,218,1,,1,876,1613,2814,3,12000.0,0.0,36000.0
15144,218,1,,1,876,1613,2814,1,12600.0,1260.0,11340.0
15145,218,1,,2,876,1613,2814,2,15000.0,3000.0,27000.0
15146,498,2,3,1,995,3,2307,2,12000.0,0.0,24000.0
15147,498,2,3,1,995,3,2307,3,12000.0,720.0,35280.0
15148,989,2,4,2,925,4,2941,3,15000.0,4500.0,40500.0
15149,542,2,2,2,838,2,1831,3,15000.0,0.0,45000.0
15150,542,2,2,1,838,2,1831,2,10800.0,2160.0,19440.0
15151,1024,2,4,1,911,4,2043,2,12000.0,1200.0,22800.0
15152,1210,2,2,1,735,2,825,1,12600.0,1260.0,11340.0
15153,68,1,,1,517,290,3032,2,12600.0,2520.0,22680.0
15154,605,1,,1,416,1642,,3,12000.0,720.0,35280.0
15155,599,2,4,1,471,4,2370,3,12000.0,3600.0,32400.0
15156,599,2,4,2,471,4,2370,1,15000.0,1500.0,13500.0
15157,1193,2,3,1,896,3,706,3,12000.0,720.0,35280.0
15158,558,1,,2,844,1432,3188,2,15000.0,600.0,29400.0
15159,332,2,2,2,794,2,2687,3,13500.0,810.0,39690.0
15160,860,1,,2,585,2927,1796,3,16500.0,2475.0,47025.0
15161,860,1,,2,585,2927,1796,1,13500.0,1350.0,12150.0
15162,1028,2,3,2,746,3,311,2,15750.0,3150.0,28350.0
15163,1028,2,3,1,746,3,311,3,10800.0,1620.0,30780.0
15164,677,1,,1,801,521,841,3,12000.0,3600.0,32400.0
15165,804,2,2,2,465,2,898,1,15750.0,1575.0,14175.0
15166,1101,2,1,2,822,1,539,2,13500.0,0.0,27000.0
15167,1085,1,,2,538,3184,,1,15000.0,0.0,15000.0
15168,1085,1,,2,538,3184,,3,15000.0,900.0,44100.0
15169,1085,1,,2,538,3184,,2,13500.0,1350.0,25650.0
15170,625,1,,2,865,1174,1650,2,15000.0,1500.0,28500.0
15171,88,1,,2,729,493,1292,3,13500.0,4050.0,36450.0
15172,509,1,,2,979,2307,3004,1,15750.0,0.0,15750.0
15173,1065,2,3,1,620,3,817,3,12000.0,720.0,35280.0
15174,1065,2,3,1,620,3,817,2,10800.0,0.0,21600.0
15175,1065,2,3,2,620,3,817,1,15000.0,1500.0,13500.0
15176,1073,2,4,2,485,4,1034,2,13500.0,0.0,27000.0
15177,945,2,1,2,521,1,1975,3,15000.0,4500.0,40500.0
15178,601,2,4,2,738,4,1253,1,16500.0,825.0,15675.0
15179,1237,1,,1,829,193,,3,12600.0,3780.0,34020.0
15180,1237,1,,1,829,193,,3,12000.0,720.0,35280.0
15181,1131,1,,1,401,2530,2190,1,12600.0,0.0,12600.0
15182,1131,1,,2,401,2530,2190,3,13500.0,4050.0,36450.0
15183,1016,2,4,2,812,4,2712,2,15000.0,1500.0,28500.0
15184,1016,2,4,1,812,4,2712,1,12000.0,1200.0,10800.0
15185,338,2,1,2,435,1,727,2,15750.0,630.0,30870.0
15186,1011,2,3,1,886,3,2088,3,12600.0,3780.0,34020.0
15187,440,1,,2,824,2883,,3,15000.0,900.0,44100.0
15188,176,1,,1,821,2931,2293,2,12600.0,0.0,25200.0
15189,176,1,,1,821,2931,2293,2,12000.0,0.0,24000.0
15190,60,1,,1,585,615,2233,2,12000.0,2400.0,21600.0
15191,986,2,3,2,832,3,125,3,15750.0,0.0,47250.0
15192,538,1,,2,542,2489,2450,2,15000.0,3000.0,27000.0
15193,1204,1,,1,520,406,1314,1,10800.0,540.0,10260.0
15194,1204,1,,2,520,406,1314,2,13500.0,2700.0,24300.0
15195,1388,2,2,2,742,2,1073,2,15000.0,0.0,30000.0
15196,1388,2,2,1,742,2,1073,2,12000.0,2400.0,21600.0
15197,778,1,,1,626,77,2298,2,12000.0,2400.0,21600.0
15198,715,2,3,1,396,3,1924,2,12000.0,480.0,23520.0
15199,203,2,1,2,377,1,536,1,15000.0,1500.0,13500.0
15200,928,2,2,2,565,2,1321,1,15000.0,0.0,15000.0
15201,750,1,,2,779,2583,2741,2,13500.0,0.0,27000.0
15202,750,1,,1,779,2583,2741,3,12000.0,720.0,35280.0
15203,253,1,,1,723,2105,636,2,13200.0,2640.0,23760.0
15204,441,2,2,2,490,2,2993,3,15750.0,4725.0,42525.0
15205,441,2,2,1,490,2,2993,1,12600.0,1260.0,11340.0
15206,1401,1,,2,575,2339,1920,3,15000.0,900.0,44100.0
15207,45,1,,1,442,2754,2207,1,12000.0,1200.0,10800.0
15208,56,1,,2,960,2927,2287,3,13500.0,810.0,39690.0
15209,517,1,,2,499,1954,2716,2,13500.0,540.0,26460.0
15210,517,1,,1,499,1954,2716,2,12000.0,0.0,24000.0
15211,385,2,1,2,865,1,860,1,15000.0,750.0,14250.0
15212,1268,1,,2,368,45,414,3,13500.0,2025.0,38475.0
15213,1268,1,,1,368,45,414,2,10800.0,1080.0,20520.0
15214,1260,2,3,1,635,3,2144,3,12000.0,720.0,35280.0
15215,1260,2,3,2,635,3,2144,3,15000.0,900.0,44100.0
15216,744,1,,2,515,800,1970,2,15750.0,630.0,30870.0
15217,625,1,,1,477,1414,,1,12000.0,0.0,12000.0
15218,1177,1,,2,788,2392,,1,15000.0,0.0,15000.0
15219,590,2,3,2,833,3,2207,3,15000.0,0.0,45000.0
15220,1200,1,,2,366,454,2135,1,15750.0,787.5,14962.5
15221,554,1,,1,537,1211,880,1,13200.0,660.0,12540.0
15222,554,1,,2,537,1211,880,3,15000.0,4500.0,40500.0
15223,546,1,,2,693,1623,2536,2,15750.0,630.0,30870.0
15224,895,2,3,1,589,3,427,3,12000.0,720.0,35280.0
15225,895,2,3,1,589,3,427,1,10800.0,0.0,10800.0
15226,895,2,3,1,589,3,427,2,12000.0,2400.0,21600.0
15227,850,1,,1,779,2391,2243,2,12000.0,0.0,24000.0
15228,850,1,,2,779,2391,2243,2,15000.0,3000.0,27000.0
15229,960,1,,2,984,2273,2252,2,15000.0,600.0,29400.0
15230,960,1,,2,984,2273,2252,2,15000.0,3000.0,27000.0
15231,46,1,,1,920,685,,3,13200.0,3960.0,35640.0
15232,46,1,,1,920,685,,1,10800.0,0.0,10800.0
15233,46,1,,2,920,685,,2,13500.0,1350.0,25650.0
15234,519,1,,2,774,2680,707,2,13500.0,1350.0,25650.0
15235,1232,1,,1,603,476,2172,2,12000.0,480.0,23520.0
15236,452,2,3,1,685,3,2288,2,12000.0,2400.0,21600.0
15237,754,1,,1,693,1991,1549,1,12000.0,240.0,11760.0
15238,1069,2,3,1,580,3,1241,2,10800.0,2160.0,19440.0
15239,184,1,,2,398,1789,193,2,15000.0,0.0,30000.0
15240,661,1,,2,755,709,6,3,15000.0,0.0,45000.0
15241,296,1,,2,995,356,1054,3,15000.0,2250.0,42750.0
15242,296,1,,2,995,356,1054,3,15750.0,2362.5,44887.5
15243,1411,1,,2,526,1301,961,2,15000.0,1500.0,28500.0
15244,264,1,,1,824,316,989,2,13200.0,2640.0,23760.0
15245,394,2,1,1,547,1,916,2,12000.0,480.0,23520.0
15246,1339,1,,1,923,3147,2638,2,13200.0,528.0,25872.0
15247,1339,1,,1,923,3147,2638,3,12000.0,0.0,36000.0
15248,1339,1,,1,923,3147,2638,3,12000.0,1800.0,34200.0
15249,1351,2,1,2,431,1,2366,1,15000.0,0.0,15000.0
15250,288,2,4,2,627,4,3111,2,15750.0,0.0,31500.0
15251,288,2,4,2,627,4,3111,2,15000.0,600.0,29400.0
15252,438,1,,2,921,1747,612,1,15000.0,1500.0,13500.0
15253,890,2,3,2,398,3,1353,2,15000.0,3000.0,27000.0
15254,1257,1,,2,505,1146,726,1,15750.0,1575.0,14175.0
15255,1210,2,2,2,895,2,2430,2,15750.0,630.0,30870.0
15256,1037,1,,1,913,437,821,1,12000.0,0.0,12000.0
15257,1037,1,,1,913,437,821,1,13200.0,264.0,12936.0
15258,90,2,1,2,419,1,2306,3,15750.0,945.0,46305.0
15259,90,2,1,1,419,1,2306,2,12000.0,0.0,24000.0
15260,214,1,,1,946,1040,603,3,12000.0,720.0,35280.0
15261,866,1,,1,430,1273,1964,1,13200.0,0.0,13200.0
15262,1215,2,4,1,733,4,2031,3,10800.0,0.0,32400.0
15263,181,2,2,2,567,2,3018,3,16500.0,4950.0,44550.0
15264,1416,1,,2,707,1496,1124,3,15000.0,900.0,44100.0
15265,1460,1,,1,413,1095,2642,1,12000.0,240.0,11760.0
15266,176,1,,2,611,2855,410,2,15750.0,630.0,30870.0
15267,299,1,,2,663,1237,,2,16500.0,1650.0,31350.0
15268,211,1,,2,411,349,3067,3,15000.0,4500.0,40500.0
15269,1116,2,2,2,833,2,281,3,13500.0,2025.0,38475.0
15270,93,1,,1,624,2572,2912,2,12600.0,0.0,25200.0
15271,93,1,,2,624,2572,2912,1,15000.0,1500.0,13500.0
15272,9,2,4,2,793,4,1018,1,15000.0,1500.0,13500.0
15273,9,2,4,1,793,4,1018,1,13200.0,1320.0,11880.0
15274,423,2,1,2,740,1,2961,3,15000.0,0.0,45000.0
15275,423,2,1,2,740,1,2961,3,15000.0,4500.0,40500.0
15276,686,2,2,2,786,2,1021,1,15000.0,750.0,14250.0
15277,732,2,3,1,468,3,,3,13200.0,0.0,39600.0
15278,882,2,4,1,726,4,2367,3,12000.0,720.0,35280.0
15279,412,1,,2,401,922,2128,2,16500.0,0.0,33000.0
15280,253,1,,1,480,467,2155,2,12000.0,480.0,23520.0
15281,1018,1,,2,799,1031,2344,3,15750.0,945.0,46305.0
15282,11,1,,2,832,60,3007,2,13500.0,0.0,27000.0
15283,11,1,,2,832,60,3007,1,15000.0,750.0,14250.0
15284,1385,1,,1,632,1447,,1,10800.0,1080.0,9720.0
15285,1460,2,2,1,861,2,849,3,13200.0,792.0,38808.0
15286,576,1,,2,845,176,723,1,15000.0,0.0,15000.0
15287,576,1,,1,845,176,723,3,12000.0,3600.0,32400.0
15288,576,1,,1,845,176,723,2,13200.0,528.0,25872.0
15289,34,2,3,1,617,3,2104,3,10800.0,0.0,32400.0
15290,737,1,,1,555,211,2866,1,12000.0,1200.0,10800.0
15291,737,1,,2,555,211,2866,1,15000.0,750.0,14250.0
15292,637,2,3,1,776,3,707,2,13200.0,528.0,25872.0
15293,1248,2,1,2,491,1,2734,2,15000.0,3000.0,27000.0
15294,874,1,,2,368,1134,746,3,15000.0,4500.0,40500.0
15295,1375,2,1,2,578,1,,3,15750.0,4725.0,42525.0
15296,1375,2,1,2,578,1,,2,15000.0,600.0,29400.0
15297,922,2,4,2,437,4,1183,1,15750.0,1575.0,14175.0
15298,921,1,,2,690,1420,1830,3,15000.0,900.0,44100.0
15299,921,1,,1,690,1420,1830,3,12600.0,1890.0,35910.0
15300,1439,2,1,1,629,1,1736,3,10800.0,0.0,32400.0
15301,327,1,,1,521,2623,3138,3,12000.0,3600.0,32400.0
15302,475,2,2,1,415,2,3089,2,12000.0,480.0,23520.0
15303,900,1,,1,722,1139,2899,3,12000.0,3600.0,32400.0
15304,900,1,,1,722,1139,2899,2,12000.0,0.0,24000.0
15305,1009,2,2,2,725,2,465,2,15000.0,3000.0,27000.0
15306,862,2,1,1,877,1,2390,2,13200.0,528.0,25872.0
15307,1461,1,,1,672,3134,5,3,13200.0,792.0,38808.0
15308,497,2,2,2,748,2,1246,2,15000.0,0.0,30000.0
15309,854,1,,2,904,659,,3,15000.0,2250.0,42750.0
15310,1350,1,,1,575,3131,2073,3,10800.0,648.0,31752.0
15311,1350,1,,1,575,3131,2073,1,12600.0,1260.0,11340.0
15312,400,2,3,1,596,3,1616,1,12000.0,240.0,11760.0
15313,528,2,1,1,714,1,1387,3,12000.0,720.0,35280.0
15314,528,2,1,1,714,1,1387,3,12000.0,720.0,35280.0
15315,628,1,,1,625,96,432,3,12000.0,0.0,36000.0
15316,1237,2,2,2,997,2,1564,3,15000.0,900.0,44100.0
15317,1164,1,,2,865,665,2110,2,15750.0,1575.0,29925.0
15318,256,1,,1,844,767,842,1,12600.0,1260.0,11340.0
15319,63,1,,1,576,624,756,3,13200.0,792.0,38808.0
15320,63,1,,2,576,624,756,1,15000.0,1500.0,13500.0
15321,2,2,4,1,712,4,,2,12000.0,0.0,24000.0
15322,796,2,3,1,416,3,,3,12000.0,3600.0,32400.0
15323,247,1,,1,406,385,,2,12000.0,480.0,23520.0
15324,775,1,,2,927,903,,2,13500.0,540.0,26460.0
15325,224,2,1,1,404,1,273,2,12000.0,480.0,23520.0
15326,224,2,1,1,404,1,273,3,12000.0,1800.0,34200.0
15327,664,1,,1,594,1629,1044,1,12000.0,240.0,11760.0
15328,664,1,,2,594,1629,1044,3,15000.0,4500.0,40500.0
15329,1027,1,,1,621,2414,2459,1,12600.0,630.0,11970.0
15330,673,2,3,2,504,3,3150,3,15750.0,2362.5,44887.5
15331,1017,1,,1,643,100,1048,2,12000.0,2400.0,21600.0
15332,1017,1,,2,643,100,1048,1,15000.0,750.0,14250.0
15333,1459,1,,1,413,1185,,1,12600.0,252.0,12348.0
15334,860,1,,2,703,2875,3119,1,15000.0,750.0,14250.0
15335,860,1,,1,703,2875,3119,3,12000.0,1800.0,34200.0
15336,860,1,,2,703,2875,3119,3,15000.0,2250.0,42750.0
15337,8,2,2,2,973,2,,3,15750.0,945.0,46305.0
15338,8,2,2,1,973,2,,3,13200.0,792.0,38808.0
15339,158,2,4,1,958,4,1064,3,12000.0,1800.0,34200.0
15340,547,2,2,1,769,2,1499,1,12000.0,1200.0,10800.0
15341,1192,1,,1,375,187,1885,2,10800.0,0.0,21600.0
15342,1192,1,,1,375,187,1885,2,12000.0,480.0,23520.0
15343,1192,1,,2,375,187,1885,3,15000.0,0.0,45000.0
15344,383,2,4,1,1002,4,2817,3,12000.0,720.0,35280.0
15345,87,1,,2,446,1738,2221,2,15000.0,3000.0,27000.0
15346,972,1,,1,624,1370,1862,1,12000.0,1200.0,10800.0
15347,972,1,,2,624,1370,1862,3,16500.0,990.0,48510.0
15348,10,2,1,2,753,1,391,3,15000.0,4500.0,40500.0
15349,10,2,1,1,753,1,391,3,10800.0,0.0,32400.0
15350,833,2,2,2,577,2,300,2,15000.0,0.0,30000.0
15351,66,2,3,2,502,3,850,2,15000.0,600.0,29400.0
15352,982,1,,2,415,279,885,2,15000.0,1500.0,28500.0
15353,876,1,,1,939,2227,2893,1,12000.0,0.0,12000.0
15354,904,2,3,1,598,3,2377,2,12600.0,2520.0,22680.0
15355,1010,1,,2,949,3175,3143,1,15000.0,1500.0,13500.0
15356,755,1,,2,957,939,2237,3,15000.0,900.0,44100.0
15357,755,1,,1,957,939,2237,1,12000.0,0.0,12000.0
15358,1256,2,4,1,467,4,,3,12000.0,3600.0,32400.0
15359,593,2,3,2,948,3,1603,3,15000.0,2250.0,42750.0
15360,593,2,3,1,948,3,1603,1,13200.0,0.0,13200.0
15361,1457,1,,1,586,470,1462,2,12000.0,2400.0,21600.0
15362,1457,1,,1,586,470,1462,1,12000.0,1200.0,10800.0
15363,1334,1,,1,458,7,963,1,12600.0,0.0,12600.0
15364,526,1,,2,866,672,522,2,15000.0,3000.0,27000.0
15365,526,1,,2,866,672,522,2,15000.0,1500.0,28500.0
15366,317,1,,2,867,2115,1486,3,15000.0,0.0,45000.0
15367,317,1,,2,867,2115,1486,3,13500.0,810.0,39690.0
15368,1190,1,,1,810,883,1968,2,13200.0,2640.0,23760.0
15369,589,1,,2,770,363,,3,15750.0,0.0,47250.0
15370,589,1,,2,770,363,,1,15000.0,1500.0,13500.0
15371,589,1,,1,770,363,,2,12000.0,2400.0,21600.0
15372,481,2,3,1,828,3,3012,3,12000.0,1800.0,34200.0
15373,652,2,4,1,414,4,1645,1,12600.0,630.0,11970.0
15374,23,1,,1,646,1247,2356,2,10800.0,1080.0,20520.0
15375,1369,1,,2,654,2637,,2,13500.0,540.0,26460.0
15376,534,1,,2,509,397,2077,1,15000.0,1500.0,13500.0
15377,603,1,,1,908,3054,,2,12600.0,0.0,25200.0
15378,1279,1,,1,635,1168,207,3,12000.0,720.0,35280.0
15379,1451,1,,1,765,3082,1373,1,12000.0,600.0,11400.0
15380,847,1,,1,881,210,2917,3,12000.0,0.0,36000.0
15381,847,1,,2,881,210,2917,3,15000.0,4500.0,40500.0
15382,972,1,,1,849,1446,264,3,12000.0,3600.0,32400.0
15383,972,1,,2,849,1446,264,3,15000.0,2250.0,42750.0
15384,349,1,,1,718,943,3146,1,10800.0,216.0,10584.0
15385,1254,2,2,1,703,2,716,3,12600.0,1890.0,35910.0
15386,1254,2,2,1,703,2,716,1,12600.0,252.0,12348.0
15387,893,1,,1,650,230,,3,12000.0,720.0,35280.0
15388,893,1,,1,650,230,,2,12000.0,2400.0,21600.0
15389,1407,1,,1,695,1539,322,3,12000.0,1800.0,34200.0
15390,1407,1,,2,695,1539,322,3,13500.0,4050.0,36450.0
15391,1407,1,,1,695,1539,322,3,12600.0,756.0,37044.0
15392,378,2,1,2,525,1,626,1,15000.0,300.0,14700.0
15393,615,1,,1,971,1298,3163,1,12600.0,252.0,12348.0
15394,346,2,3,2,624,3,2743,3,15000.0,4500.0,40500.0
15395,807,1,,2,976,1188,121,2,16500.0,0.0,33000.0
15396,14,1,,2,964,644,2570,1,15750.0,0.0,15750.0
15397,14,1,,2,964,644,2570,2,15000.0,1500.0,28500.0
15398,1294,1,,1,622,1009,466,2,12000.0,480.0,23520.0
15399,1294,1,,1,622,1009,466,3,12000.0,720.0,35280.0
15400,1462,1,,2,984,2490,764,2,15000.0,600.0,29400.0
15401,669,2,3,2,709,3,2981,1,15750.0,787.5,14962.5
15402,420,2,2,1,619,2,3032,3,12000.0,3600.0,32400.0
15403,1297,1,,2,844,3085,2566,1,15000.0,750.0,14250.0
15404,1297,1,,1,844,3085,2566,1,12600.0,630.0,11970.0
15405,1235,2,4,1,831,4,753,3,12600.0,756.0,37044.0
15406,1244,1,,1,631,571,1627,3,12000.0,3600.0,32400.0
15407,320,1,,2,934,2981,1358,3,15000.0,4500.0,40500.0
15408,320,1,,2,934,2981,1358,3,16500.0,4950.0,44550.0
15409,1240,1,,1,464,1575,,2,10800.0,1080.0,20520.0
15410,486,1,,2,804,2286,2938,2,15000.0,0.0,30000.0
15411,789,1,,1,572,3006,2425,1,12000.0,0.0,12000.0
15412,147,2,4,2,877,4,1929,3,15000.0,0.0,45000.0
15413,147,2,4,2,877,4,1929,2,15750.0,0.0,31500.0
15414,82,2,4,1,956,4,2978,2,12000.0,2400.0,21600.0
15415,566,2,4,2,454,4,2641,2,15750.0,630.0,30870.0
15416,566,2,4,1,454,4,2641,2,10800.0,0.0,21600.0
15417,1471,2,4,1,370,4,1925,3,10800.0,0.0,32400.0
15418,1471,2,4,1,370,4,1925,1,12600.0,630.0,11970.0
15419,1471,2,4,2,370,4,1925,2,13500.0,2700.0,24300.0
15420,336,1,,1,842,1228,1547,3,12000.0,0.0,36000.0
15421,792,1,,2,859,1019,682,1,15750.0,315.0,15435.0
15422,1447,1,,2,499,3127,2713,3,13500.0,0.0,40500.0
15423,1214,2,3,1,624,3,1605,1,13200.0,1320.0,11880.0
15424,973,2,3,1,910,3,1114,2,12000.0,1200.0,22800.0
15425,1169,2,1,2,933,1,2321,3,15000.0,4500.0,40500.0
15426,843,1,,2,433,213,1611,2,15750.0,3150.0,28350.0
15427,1393,1,,1,982,1849,865,2,13200.0,528.0,25872.0
15428,800,2,2,2,385,2,2555,2,15000.0,1500.0,28500.0
15429,800,2,2,1,385,2,2555,2,12000.0,0.0,24000.0
15430,1084,2,4,1,892,4,1443,2,12600.0,2520.0,22680.0
15431,793,2,2,1,633,2,497,2,12000.0,2400.0,21600.0
15432,1242,2,2,2,983,2,912,1,15000.0,750.0,14250.0
15433,1242,2,2,1,983,2,912,1,10800.0,540.0,10260.0
15434,525,1,,1,900,2527,1017,2,13200.0,0.0,26400.0
15435,1004,2,3,1,703,3,2596,2,12000.0,0.0,24000.0
15436,1138,1,,1,486,709,1328,2,12600.0,1260.0,23940.0
15437,1420,1,,2,855,1900,1534,3,15000.0,900.0,44100.0
15438,603,1,,2,581,2133,1875,1,15000.0,1500.0,13500.0
15439,603,1,,2,581,2133,1875,1,15000.0,0.0,15000.0
15440,170,2,4,2,618,4,2774,1,13500.0,270.0,13230.0
15441,170,2,4,1,618,4,2774,3,13200.0,1980.0,37620.0
15442,170,2,4,1,618,4,2774,2,12600.0,1260.0,23940.0
15443,850,1,,1,752,1927,280,2,10800.0,2160.0,19440.0
15444,1128,1,,2,987,712,1688,1,16500.0,825.0,15675.0
15445,1128,1,,2,987,712,1688,3,16500.0,4950.0,44550.0
15446,561,1,,2,652,3057,2234,1,16500.0,825.0,15675.0
15447,1179,1,,2,733,1539,,3,15750.0,945.0,46305.0
15448,461,1,,2,639,2871,3169,1,16500.0,1650.0,14850.0
15449,1276,1,,1,404,1604,3099,2,12000.0,0.0,24000.0
15450,1276,1,,2,404,1604,3099,2,15000.0,600.0,29400.0
15451,1306,2,2,2,598,2,1201,3,15000.0,0.0,45000.0
15452,94,1,,1,605,2161,1566,3,10800.0,0.0,32400.0
15453,331,1,,2,513,2483,2737,1,15750.0,0.0,15750.0
15454,331,1,,1,513,2483,2737,1,13200.0,1320.0,11880.0
15455,667,1,,1,579,1090,2878,3,10800.0,1620.0,30780.0
15456,667,1,,1,579,1090,2878,3,12000.0,720.0,35280.0
15457,353,2,4,1,679,4,96,3,12000.0,1800.0,34200.0
15458,501,1,,2,991,1477,3078,1,15000.0,300.0,14700.0
15459,1475,1,,2,489,618,1109,1,15000.0,750.0,14250.0
15460,1262,1,,1,680,1481,1989,1,12600.0,1260.0,11340.0
15461,1262,1,,2,680,1481,1989,2,15750.0,3150.0,28350.0
15462,726,1,,2,518,1804,154,3,16500.0,2475.0,47025.0
15463,92,1,,2,760,1946,120,1,15750.0,0.0,15750.0
15464,92,1,,2,760,1946,120,3,15000.0,4500.0,40500.0
15465,157,2,4,1,624,4,860,1,12000.0,240.0,11760.0
15466,157,2,4,1,624,4,860,1,12000.0,0.0,12000.0
15467,498,2,2,2,496,2,582,3,15000.0,0.0,45000.0
15468,508,1,,1,539,151,795,2,12000.0,480.0,23520.0
15469,254,2,4,1,506,4,2841,2,12000.0,2400.0,21600.0
15470,254,2,4,1,506,4,2841,3,10800.0,1620.0,30780.0
15471,659,2,2,1,623,2,1136,3,12600.0,3780.0,34020.0
15472,659,2,2,2,623,2,1136,1,15750.0,315.0,15435.0
15473,947,1,,2,451,2451,2749,2,16500.0,660.0,32340.0
15474,430,1,,2,982,362,1372,3,15000.0,4500.0,40500.0
15475,837,1,,2,669,1215,2818,2,15000.0,1500.0,28500.0
15476,837,1,,1,669,1215,2818,3,12000.0,720.0,35280.0
15477,425,2,1,1,390,1,1014,2,13200.0,528.0,25872.0
15478,425,2,1,2,390,1,1014,2,15000.0,1500.0,28500.0
15479,425,2,1,2,390,1,1014,3,15000.0,4500.0,40500.0
15480,1033,1,,1,688,2830,69,1,10800.0,540.0,10260.0
15481,893,1,,1,713,100,2073,1,12000.0,0.0,12000.0
15482,863,1,,1,962,1300,808,2,12000.0,0.0,24000.0
15483,444,1,,1,864,896,2657,2,12000.0,2400.0,21600.0
15484,230,1,,1,441,1816,,1,12600.0,0.0,12600.0
15485,230,1,,1,441,1816,,2,10800.0,2160.0,19440.0
15486,928,1,,1,381,542,810,2,10800.0,432.0,21168.0
15487,928,1,,2,381,542,810,1,15000.0,0.0,15000.0
15488,42,1,,1,795,218,3152,1,10800.0,540.0,10260.0
15489,42,1,,2,795,218,3152,3,16500.0,0.0,49500.0
15490,42,1,,2,795,218,3152,2,15000.0,0.0,30000.0
15491,14,2,1,2,514,1,358,3,13500.0,4050.0,36450.0
15492,14,2,1,2,514,1,358,3,15000.0,2250.0,42750.0
15493,294,2,3,1,611,3,18,2,13200.0,2640.0,23760.0
15494,24,1,,1,724,1569,,3,12000.0,1800.0,34200.0
15495,1292,1,,1,912,389,2589,2,12000.0,2400.0,21600.0
15496,837,1,,2,647,1786,2534,3,15000.0,900.0,44100.0
15497,1151,1,,1,873,245,2579,1,12000.0,600.0,11400.0
15498,1151,1,,1,873,245,2579,1,12000.0,0.0,12000.0
15499,150,1,,2,823,2840,1928,3,13500.0,4050.0,36450.0
15500,909,1,,2,502,1262,,1,15000.0,1500.0,13500.0
15501,966,1,,2,764,654,584,1,16500.0,0.0,16500.0
15502,966,1,,2,764,654,584,1,15000.0,300.0,14700.0
15503,199,1,,2,586,2287,2679,3,15000.0,900.0,44100.0
15504,199,1,,2,586,2287,2679,3,15000.0,900.0,44100.0
15505,199,1,,2,586,2287,2679,1,13500.0,0.0,13500.0
15506,177,1,,2,797,1427,21,3,16500.0,2475.0,47025.0
15507,82,1,,1,555,35,1861,2,10800.0,1080.0,20520.0
15508,141,2,2,1,749,2,1219,3,10800.0,648.0,31752.0
15509,916,1,,1,587,1013,2101,1,12000.0,0.0,12000.0
15510,916,1,,1,587,1013,2101,3,12000.0,720.0,35280.0
15511,916,1,,2,587,1013,2101,2,15000.0,3000.0,27000.0
15512,1357,2,1,2,926,1,859,2,15000.0,0.0,30000.0
15513,658,1,,2,820,467,424,1,13500.0,0.0,13500.0
15514,658,1,,2,820,467,424,3,15000.0,900.0,44100.0
15515,658,1,,2,820,467,424,2,15000.0,3000.0,27000.0
15516,234,2,1,2,749,1,3185,2,16500.0,0.0,33000.0
