id,order_id,customer_id,shipping_address_id,shipping_address_id,carrier,shipped_at_date_id,shipped_at_time,delivered_at_date_id,delivered_at_time,tracking_number
8858,1000008857,664,2396,1400,Correo Argentino,373,05:52:07,377,05:52:07,TRK-VFAYU1Z34P
8859,1000008858,886,2773,1777,Correo Argentino,368,05:47:13,372,05:47:13,TRK-WH43UYXOFU
8860,1000008859,235,2253,1257,Correo Argentino,372,01:50:47,377,01:50:47,TRK-79EEJOKO9F
8861,1000008860,322,2073,1077,Correo Argentino,391,06:09:07,395,06:09:07,TRK-SVOAE7HSEP
8862,1000008861,1427,2117,1121,Correo Argentino,992,11:07:43,994,11:07:43,TRK-ZZH6PGRVGY
8863,1000008862,1439,3487,2491,Correo Argentino,891,12:34:31,893,12:34:31,TRK-77G9ON7SS0
8864,1000008863,885,4,4,PICKUP,528,05:28:57,529,05:28:57,
8865,1000008864,874,3529,2533,Correo Argentino,649,05:18:03,653,05:18:03,TRK-SN47SCNQ84
8866,1000008865,1083,1377,381,Correo Argentino,506,03:07:26,511,03:07:26,TRK-NSNGURQF9P
8867,1000008866,720,3,3,PICKUP,408,01:04:31,409,01:04:31,
8868,1000008867,507,3,3,PICKUP,643,16:26:44,644,16:26:44,
8869,1000008868,436,3802,2806,Correo Argentino,700,16:09:46,705,16:09:46,TRK-IFRPCY6HBL
8870,1000008869,237,3512,2516,Correo Argentino,937,16:20:05,941,16:20:05,TRK-QP39MOP5M9
8871,1000008870,1120,1616,620,Correo Argentino,479,14:32:49,482,14:32:49,TRK-YZ9OH82C40
8872,1000008871,1081,1497,501,Correo Argentino,668,10:42:08,670,10:42:08,TRK-K6UK462G9O
8873,1000008872,511,1142,146,Correo Argentino,894,06:39:08,898,06:39:08,TRK-JYNSXYL2NT
8874,1000008873,1330,4,4,PICKUP,673,16:34:55,674,16:34:55,
8875,1000008874,662,3,3,PICKUP,,,,,
8876,1000008875,87,1584,588,Correo Argentino,609,12:12:30,611,12:12:30,TRK-3YJ09T11KD
8877,1000008876,1429,2332,1336,Correo Argentino,696,18:55:30,701,18:55:30,TRK-93EUNMPH6V
8878,1000008877,1251,1781,785,Correo Argentino,451,03:29:58,454,03:29:58,TRK-BW4OH3IUZW
8879,1000008878,1228,1873,877,Correo Argentino,971,06:18:24,975,06:18:24,TRK-TCEYULJJNA
8880,1000008879,1482,2048,1052,Correo Argentino,596,21:39:13,598,21:39:13,TRK-15881YOXGA
8881,1000008880,1114,2832,1836,Correo Argentino,844,09:57:52,848,09:57:52,TRK-9SHE54YKZ9
8882,1000008881,1489,3,3,PICKUP,989,17:22:19,990,17:22:19,
8883,1000008882,538,1,1,PICKUP,,,,,
8884,1000008883,1306,2553,1557,Correo Argentino,804,14:06:40,806,14:06:40,TRK-7IYWI3FH0W
8885,1000008884,1088,1,1,PICKUP,646,17:43:21,647,17:43:21,
8886,1000008885,458,2091,1095,Correo Argentino,893,22:49:48,895,22:49:48,TRK-BISHDGQSDY
8887,1000008886,1105,2589,1593,Correo Argentino,600,07:20:00,605,07:20:00,TRK-A0Y0UE05DV
8888,1000008887,229,3,3,PICKUP,689,05:31:29,690,05:31:29,
8889,1000008888,1387,2841,1845,Correo Argentino,900,11:40:43,903,11:40:43,TRK-Z2PGCGJ3B3
8890,1000008889,75,2506,1510,Correo Argentino,602,08:40:28,607,08:40:28,TRK-FLOM4FDZ99
8891,1000008890,295,3606,2610,Correo Argentino,378,00:47:56,382,00:47:56,TRK-F99PW3VOYL
8892,1000008891,705,2039,1043,Correo Argentino,577,02:38:47,579,02:38:47,TRK-CVWTHU9TRE
8893,1000008892,455,1726,730,Correo Argentino,896,15:32:22,898,15:32:22,TRK-B8IIUQRB1C
8894,1000008893,213,3137,2141,Correo Argentino,570,15:02:42,575,15:02:42,TRK-W6K468PNN2
8895,1000008894,465,3454,2458,Correo Argentino,844,07:54:34,848,07:54:34,TRK-SSUOWFA5RF
8896,1000008895,418,1,1,PICKUP,558,09:18:19,559,09:18:19,
8897,1000008896,477,3286,2290,Correo Argentino,710,00:48:34,715,00:48:34,TRK-V2A8YL3PU2
8898,1000008897,619,1,1,PICKUP,856,11:32:49,857,11:32:49,
8899,1000008898,1101,3338,2342,Correo Argentino,711,07:41:42,713,07:41:42,TRK-3DDC7NF682
8900,1000008899,1062,1438,442,Correo Argentino,848,03:03:45,851,03:03:45,TRK-L3JWU5WBAP
8901,1000008900,101,4,4,PICKUP,692,14:11:27,693,14:11:27,
8902,1000008901,1270,3595,2599,Correo Argentino,486,06:43:45,491,06:43:45,TRK-944YLPMKEA
8903,1000008902,1081,2095,1099,Correo Argentino,729,04:29:17,734,04:29:17,TRK-U0CH8CBT17
8904,1000008903,1322,1,1,PICKUP,617,17:35:44,618,17:35:44,
8905,1000008904,1309,2,2,PICKUP,522,13:19:34,523,13:19:34,
8906,1000008905,90,3482,2486,Correo Argentino,754,19:55:16,758,19:55:16,TRK-T5063OQGRO
8907,1000008906,937,3419,2423,Correo Argentino,407,13:46:38,412,13:46:38,TRK-R8404A359H
8908,1000008907,1217,1052,56,Correo Argentino,474,00:09:25,479,00:09:25,TRK-Q2BW3BIBSJ
8909,1000008908,611,1762,766,Correo Argentino,546,20:43:17,548,20:43:17,TRK-PJZU11L9SN
8910,1000008909,1374,2,2,PICKUP,909,03:12:50,910,03:12:50,
8911,1000008910,701,1143,147,Correo Argentino,654,15:55:16,656,15:55:16,TRK-M6Q24JXFL5
8912,1000008911,1147,1,1,PICKUP,926,00:13:42,927,00:13:42,
8913,1000008912,14,4,4,PICKUP,733,23:41:45,734,23:41:45,
8914,1000008913,1499,3514,2518,Correo Argentino,636,12:42:37,641,12:42:37,TRK-Z030MMNQQK
8915,1000008914,1135,2402,1406,Correo Argentino,971,03:48:18,975,03:48:18,TRK-VZ2Z0YPVLH
8916,1000008915,1110,2904,1908,Correo Argentino,998,13:17:35,1003,13:17:35,TRK-C0KASSKA6V
8917,1000008916,1044,1,1,PICKUP,958,19:41:41,959,19:41:41,
8918,1000008917,482,1,1,PICKUP,,,,,
8919,1000008918,413,3,3,PICKUP,845,15:52:05,846,15:52:05,
8920,1000008919,891,2717,1721,Correo Argentino,685,18:42:45,687,18:42:45,TRK-SKI9VU24PS
8921,1000008920,310,2683,1687,Correo Argentino,640,05:22:30,642,05:22:30,TRK-FBC662KKI6
8922,1000008921,1279,1935,939,Correo Argentino,392,06:03:48,396,06:03:48,TRK-HHMH5SQ0SJ
8923,1000008922,223,1,1,PICKUP,999,11:04:12,1000,11:04:12,
8924,1000008923,173,3080,2084,Correo Argentino,607,20:26:33,609,20:26:33,TRK-YCL9TVWB7M
8925,1000008924,1302,4068,3072,Correo Argentino,438,14:08:55,441,14:08:55,TRK-EQ3Q7423NU
8926,1000008925,454,4,4,PICKUP,662,23:57:36,663,23:57:36,
8927,1000008926,559,4,4,PICKUP,651,10:29:55,652,10:29:55,
8928,1000008927,894,2,2,PICKUP,913,18:22:42,914,18:22:42,
8929,1000008928,805,1496,500,Correo Argentino,472,19:33:21,476,19:33:21,TRK-CQ9767X9QE
8930,1000008929,1037,3346,2350,Correo Argentino,814,10:29:42,818,10:29:42,TRK-VRHBI7N7IQ
8931,1000008930,743,3,3,PICKUP,,,,,
8932,1000008931,1413,1951,955,Correo Argentino,766,20:48:17,770,20:48:17,TRK-KK2YJ4P2J5
8933,1000008932,386,2772,1776,Correo Argentino,522,10:02:43,524,10:02:43,TRK-OJ7S8IG4K9
8934,1000008933,1004,3740,2744,Correo Argentino,796,14:11:47,798,14:11:47,TRK-BEW2M5O5M5
8935,1000008934,318,1,1,PICKUP,792,07:17:40,793,07:17:40,
8936,1000008935,7,1552,556,Correo Argentino,,,,,
8937,1000008936,1453,3,3,PICKUP,,,,,
8938,1000008937,1167,1258,262,Correo Argentino,508,09:23:36,513,09:23:36,TRK-Z7OSKJFZ3S
8939,1000008938,1248,4170,3174,Correo Argentino,504,01:04:30,508,01:04:30,TRK-LWA5MTJWCI
8940,1000008939,1184,3344,2348,Correo Argentino,717,18:51:24,719,18:51:24,TRK-9FS472XKNU
8941,1000008940,129,4,4,PICKUP,,,,,
8942,1000008941,69,1150,154,Correo Argentino,921,15:37:24,924,15:37:24,TRK-CTQHOO37JU
8943,1000008942,1362,3416,2420,Correo Argentino,617,09:27:38,619,09:27:38,TRK-B8KOUOJBU8
8944,1000008943,683,4,4,PICKUP,687,15:21:48,688,15:21:48,
8945,1000008944,49,1544,548,Correo Argentino,758,23:51:42,760,23:51:42,TRK-JYA3NN5JHY
8946,1000008945,679,1222,226,Correo Argentino,487,22:17:45,490,22:17:45,TRK-M6LPO9Z8TP
8947,1000008946,117,4,4,PICKUP,803,05:44:15,804,05:44:15,
8948,1000008947,621,3,3,PICKUP,,,,,
8949,1000008948,1395,1148,152,Correo Argentino,815,13:09:38,821,13:09:38,TRK-7C075QPT8Q
8950,1000008949,271,3131,2135,Correo Argentino,389,07:25:07,391,07:25:07,TRK-3G0X7LRPPU
8951,1000008950,1275,1430,434,Correo Argentino,999,10:09:34,1002,10:09:34,TRK-HILZPRXPCT
8952,1000008951,539,2871,1875,Correo Argentino,,,,,
8953,1000008952,541,3123,2127,Correo Argentino,613,01:26:41,616,01:26:41,TRK-C80M5S3V8K
8954,1000008953,791,1177,181,Correo Argentino,820,08:26:53,822,08:26:53,TRK-OJWKZ6SMNK
8955,1000008954,864,1458,462,Correo Argentino,857,14:24:27,861,14:24:27,TRK-6WSJE7AEYL
8956,1000008955,1171,2605,1609,Correo Argentino,821,13:01:58,825,13:01:58,TRK-9AX1ZWKDL2
8957,1000008956,331,3,3,PICKUP,374,22:17:17,375,22:17:17,
8958,1000008957,468,3,3,PICKUP,963,09:12:35,964,09:12:35,
8959,1000008958,722,1165,169,Correo Argentino,942,01:25:38,944,01:25:38,TRK-MGHOFTGBRE
8960,1000008959,586,4105,3109,Correo Argentino,630,09:42:58,635,09:42:58,TRK-T090SROMGW
8961,1000008960,490,1003,7,Correo Argentino,581,06:41:46,583,06:41:46,TRK-75GBMKTK97
8962,1000008961,527,1731,735,Correo Argentino,376,22:51:51,380,22:51:51,TRK-7U2PU9YFL8
8963,1000008962,1418,4,4,PICKUP,725,08:06:26,726,08:06:26,
8964,1000008963,216,4006,3010,Correo Argentino,472,17:51:05,474,17:51:05,TRK-UYBNJZA42O
8965,1000008964,1273,2691,1695,Correo Argentino,387,12:29:10,389,12:29:10,TRK-M0D80629YV
8966,1000008965,262,3192,2196,Correo Argentino,790,22:01:38,794,22:01:38,TRK-I770WTPUY3
8967,1000008966,118,3,3,PICKUP,,,,,
8968,1000008967,899,2602,1606,Correo Argentino,605,10:40:21,610,10:40:21,TRK-R7UI7CG0HR
8969,1000008968,861,3133,2137,Correo Argentino,775,14:28:04,777,14:28:04,TRK-4OI2PQHGN1
8970,1000008969,337,1122,126,Correo Argentino,498,12:22:55,501,12:22:55,TRK-28NY91M3FH
8971,1000008970,1434,4,4,PICKUP,722,21:07:23,723,21:07:23,
8972,1000008971,1379,1150,154,Correo Argentino,897,08:18:42,902,08:18:42,TRK-M30QZZRWA1
8973,1000008972,923,2676,1680,Correo Argentino,555,08:18:20,558,08:18:20,TRK-LF17HQ46FO
8974,1000008973,741,3,3,PICKUP,919,05:17:19,920,05:17:19,
8975,1000008974,160,3631,2635,Correo Argentino,926,16:54:40,930,16:54:40,TRK-SPSWY0WD8F
8976,1000008975,721,1301,305,Correo Argentino,963,01:17:52,968,01:17:52,TRK-0KVVY47R8Z
8977,1000008976,524,4,4,PICKUP,381,23:46:19,382,23:46:19,
8978,1000008977,1042,3100,2104,Correo Argentino,838,06:06:59,841,06:06:59,TRK-9TOV6MHVPU
8979,1000008978,768,3447,2451,Correo Argentino,,,,,
8980,1000008979,949,3,3,PICKUP,843,19:04:05,844,19:04:05,
8981,1000008980,1427,3431,2435,Correo Argentino,582,01:18:38,584,01:18:38,TRK-KBLH55RN3O
8982,1000008981,477,3604,2608,Correo Argentino,742,06:21:07,747,06:21:07,TRK-OSMC76MJPK
8983,1000008982,44,4,4,PICKUP,822,20:11:46,823,20:11:46,
8984,1000008983,184,1606,610,Correo Argentino,724,05:06:33,730,05:06:33,TRK-MNEV1BHDZL
8985,1000008984,78,3567,2571,Correo Argentino,408,07:02:49,410,07:02:49,TRK-BRMQZ2NZBR
8986,1000008985,1378,2,2,PICKUP,563,07:15:44,564,07:15:44,
8987,1000008986,168,1637,641,Correo Argentino,557,00:33:28,560,00:33:28,TRK-TUXZZW3JH3
8988,1000008987,806,2,2,PICKUP,536,05:46:03,537,05:46:03,
8989,1000008988,1149,1521,525,Correo Argentino,1004,15:12:29,1009,15:12:29,TRK-Q645LPWS0Q
8990,1000008989,460,2393,1397,Correo Argentino,374,20:39:41,377,20:39:41,TRK-2TYRX5DXPX
8991,1000008990,804,4,4,PICKUP,965,19:53:24,966,19:53:24,
8992,1000008991,917,3645,2649,Correo Argentino,995,11:44:11,1000,11:44:11,TRK-MTN6494O6O
8993,1000008992,416,1,1,PICKUP,777,12:57:11,778,12:57:11,
8994,1000008993,1070,1,1,PICKUP,514,09:51:13,515,09:51:13,
8995,1000008994,1219,4,4,PICKUP,762,05:15:14,763,05:15:14,
8996,1000008995,246,2,2,PICKUP,907,05:20:17,908,05:20:17,
8997,1000008996,960,1,1,PICKUP,849,04:44:58,850,04:44:58,
8998,1000008997,1250,4028,3032,Correo Argentino,,,,,
8999,1000008998,1317,3912,2916,Correo Argentino,798,05:49:07,801,05:49:07,TRK-F4P3H9WNLV
9000,1000008999,361,2281,1285,Correo Argentino,787,17:07:11,790,17:07:11,TRK-4V4LWVHYS7
9001,1000009000,196,3,3,PICKUP,603,03:52:32,604,03:52:32,
9002,1000009001,75,1,1,PICKUP,492,17:49:20,493,17:49:20,
9003,1000009002,513,1490,494,Correo Argentino,937,23:20:30,940,23:20:30,TRK-UMDY517S9G
9004,1000009003,947,3672,2676,Correo Argentino,908,21:34:38,911,21:34:38,TRK-OLKMOPB95P
9005,1000009004,432,1823,827,Correo Argentino,653,17:45:48,659,17:45:48,TRK-D8UP5JOUT7
9006,1000009005,831,3205,2209,Correo Argentino,704,07:15:53,708,07:15:53,TRK-FF1NMK0W54
9007,1000009006,1231,1680,684,Correo Argentino,733,08:34:53,735,08:34:53,TRK-TU7HA7JYPF
9008,1000009007,1408,1756,760,Correo Argentino,576,03:15:02,578,03:15:02,TRK-GOXYYFLUCT
9009,1000009008,266,3,3,PICKUP,481,16:15:59,482,16:15:59,
9010,1000009009,1213,1,1,PICKUP,717,02:06:55,718,02:06:55,
9011,1000009010,1286,2225,1229,Correo Argentino,810,11:05:37,815,11:05:37,TRK-WEINIICVWL
9012,1000009011,1129,4,4,Correo Argentino,,,,,
9013,1000009012,1369,2756,1760,Correo Argentino,630,04:24:07,636,04:24:07,TRK-48W0F3CJAB
9014,1000009013,296,1,1,PICKUP,541,17:30:09,542,17:30:09,
9015,1000009014,196,2957,1961,Correo Argentino,,,,,
9016,1000009015,695,2,2,PICKUP,812,05:45:07,813,05:45:07,
9017,1000009016,914,3,3,PICKUP,671,19:49:57,672,19:49:57,
9018,1000009017,1124,3264,2268,Correo Argentino,963,20:50:11,966,20:50:11,TRK-1CM2DGGXQF
9019,1000009018,629,1,1,PICKUP,828,11:47:44,829,11:47:44,
9020,1000009019,1234,1,1,PICKUP,546,10:21:13,547,10:21:13,
9021,1000009020,1129,1,1,PICKUP,995,22:07:10,996,22:07:10,
9022,1000009021,867,1,1,PICKUP,960,01:21:57,961,01:21:57,
9023,1000009022,468,2379,1383,Correo Argentino,658,07:46:40,663,07:46:40,TRK-29TOYDFFT4
9024,1000009023,317,4188,3192,Correo Argentino,603,07:10:51,610,07:10:51,TRK-B1TK9JUFZS
9025,1000009024,619,4116,3120,Correo Argentino,684,09:48:01,686,09:48:01,TRK-EHD7JDE4Z4
9026,1000009025,1269,3083,2087,Correo Argentino,811,11:22:58,816,11:22:58,TRK-TINJQWGU6S
9027,1000009026,1416,1965,969,Correo Argentino,,,,,
9028,1000009027,747,1026,30,Correo Argentino,939,05:58:31,943,05:58:31,TRK-WDWU02HW47
9029,1000009028,493,3039,2043,Correo Argentino,,,,,
9030,1000009029,1170,3389,2393,Correo Argentino,624,16:45:10,631,16:45:10,TRK-3XHU7MC7JE
9031,1000009030,1068,2087,1091,Correo Argentino,757,11:35:25,759,11:35:25,TRK-0FXMLZNUXD
9032,1000009031,1416,1871,875,Correo Argentino,935,23:09:11,938,23:09:11,TRK-1I8MLXPAAK
9033,1000009032,818,2,2,PICKUP,845,11:45:52,846,11:45:52,
9034,1000009033,212,4,4,PICKUP,433,01:10:19,434,01:10:19,
9035,1000009034,1196,2,2,PICKUP,914,05:14:18,915,05:14:18,
9036,1000009035,336,4,4,PICKUP,414,18:57:01,415,18:57:01,
9037,1000009036,205,3559,2563,Correo Argentino,537,20:22:06,542,20:22:06,TRK-TLW1V07VNA
9038,1000009037,667,2279,1283,Correo Argentino,722,13:29:38,724,13:29:38,TRK-PICP06QSUN
9039,1000009038,1390,2375,1379,Correo Argentino,610,14:31:24,615,14:31:24,TRK-ME0FZODTOD
9040,1000009039,597,2277,1281,Correo Argentino,614,12:07:14,618,12:07:14,TRK-4LJEAJQV7X
9041,1000009040,1290,2,2,PICKUP,844,04:05:59,845,04:05:59,
9042,1000009041,594,1711,715,Correo Argentino,908,17:22:39,912,17:22:39,TRK-FDM8CNA3SU
9043,1000009042,1192,3367,2371,Correo Argentino,691,18:51:42,696,18:51:42,TRK-TOB1AQ1LE3
9044,1000009043,86,2208,1212,Correo Argentino,967,18:23:46,970,18:23:46,TRK-S2TT8I21LM
9045,1000009044,178,1844,848,Correo Argentino,689,07:01:44,691,07:01:44,TRK-92LV06K0VG
9046,1000009045,659,2,2,PICKUP,931,07:31:16,932,07:31:16,
9047,1000009046,349,3,3,PICKUP,822,00:52:11,823,00:52:11,
9048,1000009047,653,4181,3185,Correo Argentino,,,,,
9049,1000009048,984,2293,1297,Correo Argentino,493,09:56:34,495,09:56:34,TRK-FHIA4GUEV8
9050,1000009049,1397,3306,2310,Correo Argentino,629,08:58:18,635,08:58:18,TRK-7MPEI8U92N
9051,1000009050,400,3,3,PICKUP,458,21:45:17,459,21:45:17,
9052,1000009051,1227,3,3,PICKUP,898,21:39:03,899,21:39:03,
9053,1000009052,714,3459,2463,Correo Argentino,808,09:05:03,810,09:05:03,TRK-NV34NTP7GP
9054,1000009053,677,3432,2436,Correo Argentino,455,12:08:04,458,12:08:04,TRK-FQ7TQINS37
9055,1000009054,145,3410,2414,Correo Argentino,976,20:01:53,981,20:01:53,TRK-7G6H0MHGDI
9056,1000009055,1366,4,4,PICKUP,376,09:38:40,377,09:38:40,
9057,1000009056,824,2,2,PICKUP,643,01:50:13,644,01:50:13,
9058,1000009057,1165,1024,28,Correo Argentino,823,18:22:52,825,18:22:52,TRK-XKMBO3UQNT
9059,1000009058,1158,1739,743,Correo Argentino,657,09:29:48,663,09:29:48,TRK-BLQB9YW88E
9060,1000009059,1410,2398,1402,Correo Argentino,480,12:31:23,486,12:31:23,TRK-FP4D2KBSFZ
9061,1000009060,952,3811,2815,Correo Argentino,954,05:00:28,957,05:00:28,TRK-097R1VSN00
9062,1000009061,709,1024,28,Correo Argentino,680,23:05:37,682,23:05:37,TRK-WNHU2POEV3
9063,1000009062,1029,3521,2525,Correo Argentino,851,13:02:01,856,13:02:01,TRK-PUEKUQ7JFO
9064,1000009063,1392,1,1,PICKUP,519,10:30:30,520,10:30:30,
9065,1000009064,1020,1,1,PICKUP,507,14:03:49,508,14:03:49,
9066,1000009065,649,2030,1034,Correo Argentino,757,00:04:20,759,00:04:20,TRK-CISU9JY28N
9067,1000009066,21,2555,1559,Correo Argentino,558,04:33:40,563,04:33:40,TRK-VCINTY70TD
9068,1000009067,459,3884,2888,Correo Argentino,694,03:09:33,699,03:09:33,TRK-Y2A2YSQGK2
9069,1000009068,322,3,3,PICKUP,671,01:20:30,672,01:20:30,
9070,1000009069,446,1,1,PICKUP,627,06:18:41,628,06:18:41,
9071,1000009070,589,3,3,PICKUP,537,16:02:23,538,16:02:23,
9072,1000009071,1377,3,3,PICKUP,871,09:20:26,872,09:20:26,
9073,1000009072,352,1142,146,Correo Argentino,767,02:18:40,772,02:18:40,TRK-9OTZ940CEN
9074,1000009073,895,1046,50,Correo Argentino,942,07:58:07,945,07:58:07,TRK-ZWFNG9GASV
9075,1000009074,785,1,1,PICKUP,557,18:32:36,558,18:32:36,
9076,1000009075,1338,3000,2004,Correo Argentino,708,22:38:14,710,22:38:14,TRK-Y81LWHFUY7
9077,1000009076,587,3,3,PICKUP,494,16:02:53,495,16:02:53,
9078,1000009077,69,4,4,PICKUP,622,21:55:47,623,21:55:47,
9079,1000009078,1370,2,2,PICKUP,766,03:52:17,767,03:52:17,
9080,1000009079,1143,2413,1417,Correo Argentino,508,15:39:14,510,15:39:14,TRK-QIQ2424YD0
9081,1000009080,768,3709,2713,Correo Argentino,790,02:24:02,792,02:24:02,TRK-F4ITEAPMCG
9082,1000009081,1440,3627,2631,Correo Argentino,411,13:26:16,417,13:26:16,TRK-P9ASZJQK64
9083,1000009082,319,3060,2064,Correo Argentino,,,,,
9084,1000009083,1300,1,1,PICKUP,395,08:02:19,396,08:02:19,
9085,1000009084,488,2102,1106,Correo Argentino,550,05:51:55,554,05:51:55,TRK-72XY9SDAIK
9086,1000009085,1192,1,1,PICKUP,518,22:10:48,519,22:10:48,
9087,1000009086,1394,2174,1178,Correo Argentino,655,15:43:31,660,15:43:31,TRK-EY12A3YBQB
9088,1000009087,286,4,4,PICKUP,,,,,
9089,1000009088,267,2,2,PICKUP,721,20:12:43,722,20:12:43,
9090,1000009089,1273,2913,1917,Correo Argentino,934,22:50:47,938,22:50:47,TRK-EGT04JWE3Z
9091,1000009090,573,2386,1390,Correo Argentino,400,16:49:56,402,16:49:56,TRK-66YLYPZ5W6
9092,1000009091,1328,3068,2072,Correo Argentino,515,07:31:20,519,07:31:20,TRK-XEA6LZ9SAG
9093,1000009092,445,3241,2245,Correo Argentino,620,06:18:18,622,06:18:18,TRK-VO8SMKLG7D
9094,1000009093,185,3,3,PICKUP,939,17:49:09,940,17:49:09,
9095,1000009094,38,4,4,PICKUP,714,17:25:41,715,17:25:41,
9096,1000009095,203,1,1,PICKUP,646,14:30:55,647,14:30:55,
9097,1000009096,669,1006,10,Correo Argentino,591,02:49:40,595,02:49:40,TRK-HW73RXTOOF
9098,1000009097,21,2679,1683,Correo Argentino,947,20:42:02,951,20:42:02,TRK-C4F7709JPX
9099,1000009098,114,2,2,PICKUP,,,,,
9100,1000009099,1186,1821,825,Correo Argentino,646,08:59:29,651,08:59:29,TRK-KOJM5MK3F2
9101,1000009100,680,1564,568,Correo Argentino,530,16:34:24,535,16:34:24,TRK-KPH8M2FT3X
9102,1000009101,1336,2411,1415,Correo Argentino,755,22:39:35,757,22:39:35,TRK-FBKEKI55UH
9103,1000009102,1253,2092,1096,Correo Argentino,585,14:21:10,589,14:21:10,TRK-UGZ8CE9QWD
9104,1000009103,722,3,3,PICKUP,593,11:09:34,594,11:09:34,
9105,1000009104,73,3443,2447,Correo Argentino,,,,,
9106,1000009105,1374,3336,2340,Correo Argentino,391,23:48:56,396,23:48:56,TRK-MX2Y3D4HZY
9107,1000009106,490,2,2,PICKUP,983,14:12:21,984,14:12:21,
9108,1000009107,711,1780,784,Correo Argentino,868,15:05:02,871,15:05:02,TRK-15WO503JGZ
9109,1000009108,847,1805,809,Correo Argentino,757,13:24:24,760,13:24:24,TRK-6ZP296MM6E
9110,1000009109,533,3,3,PICKUP,403,11:50:04,404,11:50:04,
9111,1000009110,897,4,4,PICKUP,602,05:13:55,603,05:13:55,
9112,1000009111,1169,2063,1067,Correo Argentino,672,04:51:36,675,04:51:36,TRK-5531OFCR8E
9113,1000009112,165,1685,689,Correo Argentino,669,15:42:41,673,15:42:41,TRK-JWA0GYUNFZ
9114,1000009113,566,1360,364,Correo Argentino,538,17:09:09,540,17:09:09,TRK-202N9O3FF9
9115,1000009114,1221,4,4,PICKUP,433,02:49:03,434,02:49:03,
9116,1000009115,429,1,1,PICKUP,511,02:18:47,512,02:18:47,
9117,1000009116,654,4,4,PICKUP,529,13:10:19,530,13:10:19,
9118,1000009117,1375,1,1,PICKUP,734,20:53:18,735,20:53:18,
9119,1000009118,805,1412,416,Correo Argentino,864,23:26:40,867,23:26:40,TRK-O4M9WDP5F1
9120,1000009119,264,3569,2573,Correo Argentino,581,05:54:02,584,05:54:02,TRK-19EHZPKINW
9121,1000009120,1085,4,4,PICKUP,,,,,
9122,1000009121,785,3701,2705,Correo Argentino,906,21:16:33,908,21:16:33,TRK-XNUJJ7S3SX
9123,1000009122,800,2712,1716,Correo Argentino,,,,,
9124,1000009123,866,2,2,PICKUP,520,19:54:41,521,19:54:41,
9125,1000009124,1088,2,2,PICKUP,706,22:21:29,707,22:21:29,
9126,1000009125,1322,1,1,PICKUP,660,03:39:11,661,03:39:11,
9127,1000009126,1083,2182,1186,Correo Argentino,573,09:56:33,575,09:56:33,TRK-39H2XSAL9O
9128,1000009127,1135,2731,1735,Correo Argentino,986,19:14:22,991,19:14:22,TRK-F8DWIMLSK0
9129,1000009128,985,1,1,PICKUP,607,12:22:34,608,12:22:34,
9130,1000009129,571,1667,671,Correo Argentino,,,,,
9131,1000009130,1105,1223,227,Correo Argentino,884,10:00:21,888,10:00:21,TRK-1OHULCWPF6
9132,1000009131,772,1819,823,Correo Argentino,605,10:02:05,607,10:02:05,TRK-QOBLQCYU46
9133,1000009132,1097,1788,792,Correo Argentino,647,12:22:12,651,12:22:12,TRK-OFT1Q1HWX9
9134,1000009133,1274,3381,2385,Correo Argentino,999,11:01:41,1001,11:01:41,TRK-5RW38WHRSC
9135,1000009134,972,4009,3013,Correo Argentino,566,09:21:06,569,09:21:06,TRK-97UJ4N9FW6
9136,1000009135,1298,4,4,PICKUP,396,08:13:22,397,08:13:22,
9137,1000009136,257,2,2,PICKUP,680,19:36:19,681,19:36:19,
9138,1000009137,1326,4,4,PICKUP,734,19:39:01,735,19:39:01,
9139,1000009138,814,3,3,PICKUP,716,15:36:23,717,15:36:23,
9140,1000009139,838,1827,831,Correo Argentino,391,22:52:24,395,22:52:24,TRK-E9I0H7A21V
9141,1000009140,938,1446,450,Correo Argentino,900,05:35:44,905,05:35:44,TRK-2K78GETSCI
9142,1000009141,209,3129,2133,Correo Argentino,923,04:22:55,928,04:22:55,TRK-S3YMGL70OK
9143,1000009142,1318,1421,425,Correo Argentino,401,01:49:07,405,01:49:07,TRK-OXIR9L9IPD
9144,1000009143,1041,2,2,PICKUP,385,13:54:57,386,13:54:57,
9145,1000009144,568,2407,1411,Correo Argentino,744,11:43:28,746,11:43:28,TRK-VDPR96EH1Z
9146,1000009145,884,2,2,PICKUP,958,19:19:24,959,19:19:24,
9147,1000009146,465,2,2,PICKUP,952,04:23:19,953,04:23:19,
9148,1000009147,436,2895,1899,Correo Argentino,919,09:14:48,922,09:14:48,TRK-WLX2NI151O
9149,1000009148,1246,3920,2924,Correo Argentino,781,13:06:30,786,13:06:30,TRK-Z4APWNYN7K
9150,1000009149,436,4,4,PICKUP,415,06:49:31,416,06:49:31,
9151,1000009150,407,2,2,PICKUP,763,15:21:46,764,15:21:46,
9152,1000009151,625,2559,1563,Correo Argentino,700,15:16:26,702,15:16:26,TRK-3LM2VXR2KU
9153,1000009152,987,2276,1280,Correo Argentino,589,20:16:53,591,20:16:53,TRK-72NMWHWL7L
9154,1000009153,811,4,4,PICKUP,477,10:35:13,478,10:35:13,
9155,1000009154,537,3503,2507,Correo Argentino,853,04:37:39,858,04:37:39,TRK-M7CJ8OUG36
